dataset,algorithm,run,random_state,params,elapsed_seconds,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,6,6,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.3013667470004293,0.3867403314917127,0.3193418679512351,0.3867403314917127,0.349449939550598,0.32786885245901637,0.289519906323185,0.32786885245901637,0.30562042376725196,0.3770491803278688,0.3025434344534612,0.3770491803278688,0.333237465247819
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,7,7,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.12348231799842324,0.19889502762430938,0.07969836036357156,0.19889502762430938,0.09079388849369549,0.16393442622950818,0.0353584056573449,0.16393442622950818,0.05817028027498678,0.18032786885245902,0.07128220140515222,0.18032786885245902,0.08998795961841252
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,8,8,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.2532726110002841,0.4198895027624309,0.5241637757505675,0.4198895027624309,0.4407702581404218,0.3770491803278688,0.5602143757881463,0.3770491803278688,0.3563633483804546,0.3770491803278688,0.5613498744646287,0.3770491803278688,0.3819987389659521
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,9,9,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.41846065999925486,0.5414364640883977,0.5787476979742173,0.5414364640883977,0.5055389040611699,0.6065573770491803,0.5518997107039537,0.6065573770491803,0.5516814832939129,0.4426229508196721,0.40532027929568915,0.4426229508196721,0.4136589898453574
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,10,10,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.12385615399944072,0.12154696132596685,0.6032057047411025,0.12154696132596685,0.069865005314926,0.11475409836065574,0.019083648591845314,0.11475409836065574,0.032629255989911725,0.11475409836065574,0.020864381520119223,0.11475409836065574,0.035308953341740223
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,11,11,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.29733371200018155,0.19337016574585636,0.5840102096862783,0.19337016574585636,0.2230258704379017,0.14754098360655737,0.4819072371051579,0.14754098360655737,0.17378577706446557,0.16393442622950818,0.5736826697892272,0.16393442622950818,0.16853631964109514
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,12,12,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.25087369500033674,0.5469613259668509,0.45489342441235725,0.5469613259668509,0.48737419849527913,0.5245901639344263,0.49699989285331614,0.5245901639344263,0.5071699311896085,0.5573770491803278,0.4729919615165517,0.5573770491803278,0.505791444636776
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,13,13,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.32777392100069846,0.5303867403314917,0.41018235907738665,0.5303867403314917,0.4277027432746238,0.47540983606557374,0.2960098979276214,0.47540983606557374,0.3648494090735798,0.5409836065573771,0.42786885245901635,0.5409836065573771,0.4307482135350988
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,14,14,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.12568789400029345,0.16022099447513813,0.4520174376340485,0.16022099447513813,0.1421167615918997,0.09836065573770492,0.19542709232096633,0.09836065573770492,0.055555555555555546,0.11475409836065574,0.553183377811666,0.11475409836065574,0.11073609771777564
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,15,15,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.239218479999181,0.4972375690607735,0.48726303828219897,0.4972375690607735,0.48981449829696294,0.4098360655737705,0.44799246076970284,0.4098360655737705,0.42387265754640113,0.4918032786885246,0.5297871527379724,0.4918032786885246,0.4961438484374315
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,16,16,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.22041211100076907,0.4972375690607735,0.5508747697974217,0.4972375690607735,0.45075075510663704,0.4918032786885246,0.3365674138507862,0.4918032786885246,0.3990403838464614,0.4098360655737705,0.3459016393442623,0.4098360655737705,0.35841389939750595
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,17,17,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.30830050999975356,0.4088397790055249,0.4502957851029206,0.4088397790055249,0.4142675099280228,0.4262295081967213,0.46879657228017885,0.4262295081967213,0.4367731402484369,0.36065573770491804,0.4040593286494926,0.36065573770491804,0.37850582318388254
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,18,18,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.12339455700021063,0.16022099447513813,0.34495361132920827,0.16022099447513813,0.1433282961582146,0.11475409836065574,0.1592505854800937,0.11475409836065574,0.08871835881032203,0.11475409836065574,0.2945230998509687,0.11475409836065574,0.1168738365459677
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,19,19,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.6546444590003375,0.4972375690607735,0.5113151797690626,0.4972375690607735,0.49561914198091583,0.5409836065573771,0.51974043715847,0.5409836065573771,0.520694848563701,0.5245901639344263,0.5387457715326567,0.5245901639344263,0.5210541732627372
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,20,20,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.29359866099912324,0.30386740331491713,0.51265618359541,0.30386740331491713,0.34319401655898535,0.2786885245901639,0.5219206911829862,0.2786885245901639,0.33579234972677596,0.22950819672131148,0.4403460837887067,0.22950819672131148,0.2591889559965488
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,21,21,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.18014634400060459,0.4088397790055249,0.45017062073448166,0.4088397790055249,0.42311376526843736,0.32786885245901637,0.37030389425257565,0.32786885245901637,0.33372575189074394,0.4426229508196721,0.448692392371545,0.4426229508196721,0.43860391327340026
mushroom,MLP (Perceptron Multicamadas) - Otimizado,1,1,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",2.500398349999159,0.9991793188346327,0.9991793188346327,0.9991793188346327,0.9991793188346327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mushroom,MLP (Perceptron Multicamadas) - Otimizado,2,2,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",1.584570930001064,0.9967172753385309,0.9967230188484283,0.9967172753385309,0.9967174590623831,0.9987684729064039,0.9987716145571529,0.9987684729064039,0.9987685271419742,0.998769987699877,0.9987731175021674,0.998769987699877,0.9987700398675943
