dataset,algorithm,run,random_state,params,elapsed_seconds,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,5,5,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.5780953920002503,0.9991793188346327,0.9991793188346327,0.9991793188346327,0.9991793188346327,0.9987684729064039,0.9987716145571529,0.9987684729064039,0.9987685271419742,1.0,1.0,1.0,1.0
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,6,6,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.515034267002193,0.9995896594173164,0.9995899843108894,0.9995896594173164,0.9995896533292029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,7,7,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.6040570410004875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,8,8,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.6044091149997257,0.9995896594173164,0.9995899843108894,0.9995896594173164,0.9995896533292029,0.9987684729064039,0.9987713912170524,0.9987684729064039,0.9987684149198826,1.0,1.0,1.0,1.0
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,9,9,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.5387195750008686,0.9987689782519491,0.9987692785156005,0.9987689782519491,0.9987689599876084,0.9975369458128078,0.9975369458128078,0.9975369458128078,0.9975369458128078,0.998769987699877,0.9987731175021674,0.998769987699877,0.9987700398675943
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,10,10,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.6074224160001904,0.9995896594173164,0.9995899843108894,0.9995896594173164,0.9995896533292029,0.9987684729064039,0.9987716145571529,0.9987684729064039,0.9987685271419742,1.0,1.0,1.0,1.0
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,11,11,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.567216671999631,0.9995896594173164,0.9995899843108894,0.9995896594173164,0.9995896533292029,0.9987684729064039,0.9987713912170524,0.9987684729064039,0.9987684149198826,1.0,1.0,1.0,1.0
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,12,12,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.6136249720002525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998769987699877,0.9987729024209674,0.998769987699877,0.9987699317960714
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,13,13,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.574282730998675,0.9987689782519491,0.9987718976711144,0.9987689782519491,0.9987689222102676,0.9987684729064039,0.9987713912170524,0.9987684729064039,0.9987684149198826,0.998769987699877,0.9987731175021674,0.998769987699877,0.9987700398675943
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,14,14,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.5441907919994264,0.9991793188346327,0.9991806173807805,0.9991793188346327,0.9991792942047112,0.9975369458128078,0.9975369458128078,0.9975369458128078,0.9975369458128078,1.0,1.0,1.0,1.0
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,15,15,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.6928015320008853,0.9991793188346327,0.9991806173807805,0.9991793188346327,0.9991792942047112,1.0,1.0,1.0,1.0,0.998769987699877,0.9987731175021674,0.998769987699877,0.9987700398675943
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,16,16,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.5504234620020725,0.9995896594173164,0.9995899843108894,0.9995896594173164,0.9995896533292029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,17,17,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.5194671009994636,0.9991793188346327,0.9991793188346327,0.9991793188346327,0.9991793188346327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,18,18,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.537842928999453,0.9995896594173164,0.9995899843108894,0.9995896594173164,0.9995896533292029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,19,19,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.536153386001388,0.9995896594173164,0.9995899843108894,0.9995896594173164,0.9995896533292029,0.9987684729064039,0.9987713912170524,0.9987684729064039,0.9987684149198826,1.0,1.0,1.0,1.0
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,20,20,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.530314184001327,0.9991793188346327,0.9991793188346327,0.9991793188346327,0.9991793188346327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,21,21,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.577020190001349,0.9987689782519491,0.9987692785156005,0.9987689782519491,0.9987689599876084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
