dataset,algorithm,run,random_state,params,elapsed_seconds,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
adult,MLP (Perceptron Multicamadas),7,7,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.01}",2.706892300000618,0.8541690365146172,0.8473352430554852,0.8541690365146172,0.8464765907000221,0.8587030716723549,0.8524338070216232,0.8587030716723549,0.8518509298739144,0.8420334356874787,0.8334423200872848,0.8420334356874787,0.8318550352530508
adult,MLP (Perceptron Multicamadas),8,8,"{""activation"": ""relu"", ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.001}",1.1734773999996833,0.862017972926857,0.8562927150132291,0.862017972926857,0.856607122695525,0.8569965870307167,0.8512867068923343,0.8569965870307167,0.852405642366751,0.8478335039235756,0.8404950977413221,0.8478335039235756,0.8411936925611312
adult,MLP (Perceptron Multicamadas),8,8,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",3.648225100001582,0.864406779661017,0.8592263192742515,0.864406779661017,0.8600139182489686,0.8556313993174062,0.8501903347557481,0.8556313993174062,0.8515379001211596,0.8444216990788127,0.8367725816115789,0.8444216990788127,0.8377392786617454
adult,MLP (Perceptron Multicamadas),8,8,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",3.3404633999998623,0.8534865203048573,0.8485101359286923,0.8534865203048573,0.8500300838083442,0.8508532423208192,0.8460160339495362,0.8508532423208192,0.8476114000615518,0.8430569771409075,0.8360575625749193,0.8430569771409075,0.837667037985257
adult,MLP (Perceptron Multicamadas),8,8,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",2.4772800999999163,0.8632692526447503,0.8575837122846147,0.8632692526447503,0.8575253838630504,0.8546075085324232,0.8485821405068595,0.8546075085324232,0.8497084049868376,0.8440805185943364,0.8359205447307849,0.8440805185943364,0.8359050299519387
adult,MLP (Perceptron Multicamadas),8,8,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",2.608750499999587,0.8542827892162439,0.8481758299578948,0.8542827892162439,0.8492672288010432,0.8587030716723549,0.8534279775892856,0.8587030716723549,0.8546530603151876,0.8464687819856704,0.83921707042693,0.8464687819856704,0.8402891319475617
adult,MLP (Perceptron Multicamadas),8,8,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.01}",3.681709399999818,0.8852235240586964,0.8816550510200869,0.8852235240586964,0.881876862253907,0.842320819112628,0.8352670037586518,0.842320819112628,0.836906514542379,0.8396451722961447,0.8314502375783082,0.8396451722961447,0.8326480616675597
adult,MLP (Perceptron Multicamadas),9,9,"{""activation"": ""relu"", ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.001}",1.1484961999994994,0.8541690365146172,0.8479766250500921,0.8541690365146172,0.8490083972809974,0.856655290102389,0.8515177877480682,0.856655290102389,0.8528977577827419,0.8433981576253838,0.835719430273806,0.8433981576253838,0.8368313331109227
adult,MLP (Perceptron Multicamadas),9,9,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",3.1552121000022453,0.8579228756682972,0.8527187781921219,0.8579228756682972,0.8540136066022548,0.8587030716723549,0.8538247771121152,0.8587030716723549,0.8551699965615501,0.8464687819856704,0.8393213158857004,0.8464687819856704,0.8404938066641867
adult,MLP (Perceptron Multicamadas),9,9,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",4.276353999997809,0.8753270390171767,0.8708540307508001,0.8753270390171767,0.8707800965519332,0.8522184300341297,0.846036416514322,0.8522184300341297,0.8472860870623115,0.847151142954623,0.8394814340895362,0.847151142954623,0.8396294450471196
adult,MLP (Perceptron Multicamadas),9,9,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",2.1829090999999607,0.8604254351040838,0.855144479663262,0.8604254351040838,0.8562400257413547,0.8559726962457338,0.8508678886506091,0.8559726962457338,0.8522845041164541,0.8468099624701467,0.8400127245471029,0.8468099624701467,0.8414006034883973
